Time,Open,High,Low,Last,Change,%Chg,Volume
"03/13/2020 15:59",1.01914,1.01956,1.01914,1.01956,0.00049,+0.05%,10
"03/13/2020 15:58",1.01703,1.01907,1.01703,1.01907,0.00221,+0.22%,33
"03/13/2020 15:57",1.0186,1.0189,1.0164,1.01686,-0.00171,-0.17%,48
"03/13/2020 15:56",1.01717,1.0188,1.01717,1.01857,0.00149,+0.15%,32
"03/13/2020 15:55",1.01746,1.01757,1.01459,1.01708,-0.00036,-0.04%,32
"03/13/2020 15:54",1.01705,1.01813,1.01692,1.01744,0.00017,+0.02%,48
"03/13/2020 15:53",1.01659,1.01816,1.01659,1.01727,0.00057,+0.06%,58
"03/13/2020 15:52",1.01854,1.01879,1.0167,1.0167,-0.00175,-0.17%,40
"03/13/2020 15:51",1.01848,1.01866,1.01812,1.01845,1.0E-5,0.00%,25
"03/13/2020 15:50",1.01866,1.01882,1.01833,1.01844,-0.00022,-0.02%,45
"03/13/2020 15:49",1.0188,1.01889,1.01855,1.01866,-0.00015,-0.01%,54
"03/13/2020 15:48",1.0189,1.0189,1.01879,1.01881,-0.00011,-0.01%,18
"03/13/2020 15:47",1.01828,1.01902,1.01823,1.01892,0.00067,+0.07%,59
"03/13/2020 15:46",1.01809,1.01852,1.01797,1.01825,0.00018,+0.02%,49
"03/13/2020 15:45",1.01801,1.01807,1.01772,1.01807,7.0E-5,+0.01%,37
"03/13/2020 15:44",1.0177,1.01809,1.0177,1.018,0.0003,+0.03%,76
"03/13/2020 15:43",1.01778,1.01789,1.01732,1.0177,-9.0E-5,-0.01%,112
"03/13/2020 15:42",1.01799,1.0181,1.01768,1.01779,-0.0002,-0.02%,99
"03/13/2020 15:41",1.01794,1.01806,1.01785,1.01799,5.0E-5,0.00%,88
"03/13/2020 15:40",1.01893,1.019,1.01789,1.01794,-0.00098,-0.10%,128
"03/13/2020 15:39",1.01867,1.01892,1.01826,1.01892,0.00024,+0.02%,162
"03/13/2020 15:38",1.01941,1.0195,1.01868,1.01868,-0.00072,-0.07%,141
"03/13/2020 15:37",1.01991,1.01991,1.01939,1.0194,-0.00051,-0.05%,110
"03/13/2020 15:36",1.02009,1.02009,1.01991,1.01991,-0.00018,-0.02%,110
"03/13/2020 15:35",1.01975,1.02016,1.01975,1.02009,0.00033,+0.03%,130
