Time,Open,High,Low,Last,Change,%Chg,Volume
"07/31/2020 15:59",1.07702,1.0774,1.07701,1.07732,0.00029,+0.03%,68
"07/31/2020 15:58",1.07703,1.07711,1.07701,1.07703,1.0E-5,0.00%,34
"07/31/2020 15:57",1.07705,1.07708,1.07693,1.07702,-3.0E-5,0.00%,50
"07/31/2020 15:56",1.07717,1.07717,1.07694,1.07705,-0.00011,-0.01%,97
"07/31/2020 15:55",1.07749,1.07749,1.07714,1.07716,-0.00033,-0.03%,143
"07/31/2020 15:54",1.07752,1.07754,1.07743,1.07749,-3.0E-5,0.00%,73
"07/31/2020 15:53",1.07757,1.07791,1.07752,1.07752,-4.0E-5,0.00%,140
"07/31/2020 15:52",1.07722,1.07759,1.07722,1.07756,0.00028,+0.03%,86
"07/31/2020 15:51",1.07734,1.07736,1.07727,1.07728,-6.0E-5,-0.01%,28
"07/31/2020 15:50",1.07735,1.07735,1.07728,1.07734,-2.0E-5,0.00%,109
"07/31/2020 15:49",1.07716,1.07736,1.07711,1.07736,0.00021,+0.02%,146
"07/31/2020 15:48",1.07694,1.07715,1.07694,1.07715,0.00021,+0.02%,103
"07/31/2020 15:47",1.07691,1.07697,1.07682,1.07694,4.0E-5,0.00%,73
"07/31/2020 15:46",1.07688,1.077,1.07688,1.0769,2.0E-5,0.00%,97
"07/31/2020 15:45",1.077,1.077,1.07686,1.07688,-0.00013,-0.01%,133
"07/31/2020 15:44",1.07697,1.07701,1.07688,1.07701,3.0E-5,0.00%,109
"07/31/2020 15:43",1.07689,1.077,1.07681,1.07698,0.0001,+0.01%,65
"07/31/2020 15:42",1.07682,1.07688,1.07681,1.07688,6.0E-5,+0.01%,80
"07/31/2020 15:41",1.07674,1.07683,1.07671,1.07682,7.0E-5,+0.01%,66
"07/31/2020 15:40",1.07672,1.07676,1.07663,1.07675,3.0E-5,0.00%,66
"07/31/2020 15:39",1.07669,1.07673,1.07658,1.07672,3.0E-5,0.00%,53
"07/31/2020 15:38",1.07666,1.07673,1.07652,1.07669,4.0E-5,0.00%,69
"07/31/2020 15:37",1.0766,1.07671,1.0766,1.07665,4.0E-5,0.00%,71
"07/31/2020 15:36",1.07647,1.07661,1.0764,1.07661,0.00014,+0.01%,46
"07/31/2020 15:35",1.07668,1.07668,1.07638,1.07647,-0.00021,-0.02%,37
"07/31/2020 15:34",1.07668,1.07675,1.07667,1.07668,0,0.00%,61
"07/31/2020 15:33",1.07709,1.0771,1.0766,1.07668,-0.00042,-0.04%,63
"07/31/2020 15:32",1.0771,1.07713,1.07705,1.0771,0,0.00%,33
"07/31/2020 15:31",1.07697,1.07711,1.07697,1.0771,0.00014,+0.01%,41
"07/31/2020 15:30",1.07696,1.07701,1.07688,1.07696,-1.0E-5,0.00%,53
"07/31/2020 15:29",1.07698,1.07708,1.07697,1.07697,-2.0E-5,0.00%,122
"07/31/2020 15:28",1.07697,1.07702,1.07694,1.07699,2.0E-5,0.00%,82
"07/31/2020 15:27",1.07685,1.07697,1.07685,1.07697,0.00012,+0.01%,42
"07/31/2020 15:26",1.07684,1.07694,1.07674,1.07685,1.0E-5,0.00%,43
"07/31/2020 15:25",1.07691,1.07692,1.07682,1.07684,-7.0E-5,-0.01%,27
"07/31/2020 15:24",1.07684,1.07702,1.07684,1.07691,3.0E-5,0.00%,68
"07/31/2020 15:23",1.07701,1.07701,1.07683,1.07688,-0.00013,-0.01%,23
"07/31/2020 15:22",1.07687,1.07702,1.07687,1.07701,0.00015,+0.01%,54
"07/31/2020 15:21",1.07671,1.07691,1.07671,1.07686,0.00017,+0.02%,41
"07/31/2020 15:20",1.07689,1.07692,1.07658,1.07669,-0.0002,-0.02%,21
"07/31/2020 15:19",1.0769,1.07697,1.07686,1.07689,-2.0E-5,0.00%,43
"07/31/2020 15:18",1.07674,1.07692,1.07668,1.07691,0.00018,+0.02%,55
"07/31/2020 15:17",1.07694,1.07694,1.07673,1.07673,-0.00021,-0.02%,72
"07/31/2020 15:16",1.07682,1.07694,1.07682,1.07694,0.00011,+0.01%,57
"07/31/2020 15:15",1.07687,1.07691,1.07678,1.07683,-4.0E-5,0.00%,78
"07/31/2020 15:14",1.07679,1.07688,1.07674,1.07687,2.0E-5,0.00%,74
"07/31/2020 15:13",1.07669,1.07689,1.07669,1.07685,0.00017,+0.02%,99
