Time,Open,High,Low,Last,Change,%Chg,Volume
"09/11/2020 15:59",1.09221,1.09231,1.09218,1.09231,0.00011,+0.01%,35
"09/11/2020 15:58",1.0922,1.09224,1.09214,1.0922,-1.0E-5,0.00%,57
"09/11/2020 15:57",1.09221,1.09228,1.09217,1.09221,1.0E-5,0.00%,50
"09/11/2020 15:56",1.09215,1.0922,1.09211,1.0922,5.0E-5,0.00%,60
"09/11/2020 15:55",1.09211,1.09218,1.09206,1.09215,5.0E-5,0.00%,73
"09/11/2020 15:54",1.09213,1.09218,1.09205,1.0921,-3.0E-5,0.00%,53
"09/11/2020 15:53",1.09209,1.09221,1.09209,1.09213,5.0E-5,0.00%,82
"09/11/2020 15:52",1.09221,1.09224,1.09199,1.09208,-0.00012,-0.01%,74
"09/11/2020 15:51",1.09206,1.0922,1.09205,1.0922,0.00014,+0.01%,73
"09/11/2020 15:50",1.09232,1.09243,1.09201,1.09206,-0.00025,-0.02%,81
"09/11/2020 15:49",1.09219,1.09231,1.09219,1.09231,0.00013,+0.01%,61
"09/11/2020 15:48",1.09196,1.09218,1.09191,1.09218,0.00024,+0.02%,35
"09/11/2020 15:47",1.09197,1.09199,1.09191,1.09194,-2.0E-5,0.00%,14
"09/11/2020 15:46",1.09212,1.09212,1.09196,1.09196,-0.00015,-0.01%,21
"09/11/2020 15:45",1.09213,1.09216,1.09203,1.09211,-2.0E-5,0.00%,26
"09/11/2020 15:44",1.09198,1.09213,1.09191,1.09213,0.00015,+0.01%,43
"09/11/2020 15:43",1.09183,1.09198,1.09182,1.09198,0.00017,+0.02%,24
"09/11/2020 15:42",1.09202,1.09203,1.09181,1.09181,-0.00021,-0.02%,12
"09/11/2020 15:41",1.092,1.09214,1.092,1.09202,-4.0E-5,0.00%,43
"09/11/2020 15:40",1.092,1.09206,1.09195,1.09206,7.0E-5,+0.01%,13
"09/11/2020 15:39",1.09183,1.09199,1.09177,1.09199,0.0002,+0.02%,27
"09/11/2020 15:38",1.09194,1.09196,1.09179,1.09179,-0.00012,-0.01%,9
"09/11/2020 15:37",1.09201,1.09201,1.09179,1.09191,-9.0E-5,-0.01%,15
"09/11/2020 15:36",1.09205,1.09205,1.09187,1.092,-4.0E-5,0.00%,16
"09/11/2020 15:35",1.09206,1.09207,1.09198,1.09204,0,0.00%,23
"09/11/2020 15:34",1.09218,1.09219,1.09201,1.09204,-0.00013,-0.01%,16
"09/11/2020 15:33",1.09217,1.09224,1.09212,1.09217,0,0.00%,46
"09/11/2020 15:32",1.09216,1.09218,1.09204,1.09217,2.0E-5,0.00%,51
"09/11/2020 15:31",1.09221,1.09224,1.09215,1.09215,-6.0E-5,-0.01%,61
"09/11/2020 15:30",1.0922,1.09222,1.09215,1.09221,2.0E-5,0.00%,46
"09/11/2020 15:29",1.09218,1.09229,1.09211,1.09219,2.0E-5,0.00%,80
"09/11/2020 15:28",1.09236,1.09236,1.09213,1.09217,-0.0002,-0.02%,20
"09/11/2020 15:27",1.09247,1.09247,1.09237,1.09237,-9.0E-5,-0.01%,38
"09/11/2020 15:26",1.09238,1.09246,1.09238,1.09246,7.0E-5,+0.01%,21
"09/11/2020 15:25",1.09241,1.09242,1.09232,1.09239,-2.0E-5,0.00%,26
