Time,Open,High,Low,Last,Change,%Chg,Volume
"05/15/2020 15:59",1.08042,1.08043,1.08023,1.08023,-0.00019,-0.02%,63
"05/15/2020 15:58",1.08047,1.08047,1.08041,1.08042,-6.0E-5,-0.01%,62
"05/15/2020 15:57",1.08063,1.08068,1.08048,1.08048,-0.00015,-0.01%,87
"05/15/2020 15:56",1.08071,1.08078,1.08063,1.08063,-8.0E-5,-0.01%,99
"05/15/2020 15:55",1.08075,1.08089,1.08068,1.08071,-5.0E-5,0.00%,111
"05/15/2020 15:54",1.08082,1.08089,1.08064,1.08076,-6.0E-5,-0.01%,64
"05/15/2020 15:53",1.0809,1.08091,1.08082,1.08082,-8.0E-5,-0.01%,97
"05/15/2020 15:52",1.08072,1.08093,1.08055,1.0809,0.00017,+0.02%,131
"05/15/2020 15:51",1.08082,1.08086,1.08072,1.08073,-8.0E-5,-0.01%,98
"05/15/2020 15:50",1.08088,1.08094,1.08078,1.08081,-6.0E-5,-0.01%,97
"05/15/2020 15:49",1.08073,1.08089,1.08066,1.08087,0.00013,+0.01%,116
"05/15/2020 15:48",1.08062,1.0808,1.08062,1.08074,0.00014,+0.01%,85
"05/15/2020 15:47",1.08102,1.08114,1.08055,1.0806,-0.00043,-0.04%,122
"05/15/2020 15:46",1.08104,1.08113,1.08099,1.08103,-2.0E-5,0.00%,101
"05/15/2020 15:45",1.08125,1.08132,1.08105,1.08105,-0.00019,-0.02%,67
"05/15/2020 15:44",1.08157,1.08159,1.08123,1.08124,-0.00032,-0.03%,86
"05/15/2020 15:43",1.0816,1.08164,1.08152,1.08156,-3.0E-5,0.00%,47
"05/15/2020 15:42",1.08156,1.08165,1.08154,1.08159,3.0E-5,0.00%,69
"05/15/2020 15:41",1.08153,1.08159,1.08149,1.08156,-3.0E-5,0.00%,30
"05/15/2020 15:40",1.08157,1.08162,1.08156,1.08159,2.0E-5,0.00%,35
"05/15/2020 15:39",1.08145,1.08157,1.08145,1.08157,6.0E-5,+0.01%,49
"05/15/2020 15:38",1.08157,1.0816,1.08151,1.08151,-7.0E-5,-0.01%,29
"05/15/2020 15:37",1.08141,1.08159,1.08141,1.08158,0.00018,+0.02%,40
"05/15/2020 15:36",1.08157,1.0816,1.0814,1.0814,-0.00015,-0.01%,39
"05/15/2020 15:35",1.08156,1.08157,1.08147,1.08155,-1.0E-5,0.00%,37
"05/15/2020 15:34",1.08139,1.08163,1.08139,1.08156,0.00011,+0.01%,33
"05/15/2020 15:33",1.08153,1.08155,1.08144,1.08145,-0.00014,-0.01%,19
"05/15/2020 15:32",1.08168,1.08169,1.08156,1.08159,-8.0E-5,-0.01%,36
