Time,Open,High,Low,Last,Change,%Chg,Volume
"12/18/2020 13:59",1.06762,1.06763,1.06734,1.06743,-0.00019,-0.02%,354
"12/18/2020 13:58",1.06761,1.06768,1.06759,1.06762,2.0E-5,0.00%,214
"12/18/2020 13:57",1.06773,1.06774,1.0676,1.0676,-0.00013,-0.01%,151
"12/18/2020 13:56",1.06777,1.06782,1.06771,1.06773,-5.0E-5,0.00%,105
"12/18/2020 13:55",1.06796,1.06797,1.06776,1.06778,-0.00017,-0.02%,147
"12/18/2020 13:54",1.068,1.06801,1.06793,1.06795,-4.0E-5,0.00%,91
"12/18/2020 13:53",1.0681,1.0681,1.06799,1.06799,-0.0001,-0.01%,77
"12/18/2020 13:52",1.06802,1.06809,1.06801,1.06809,7.0E-5,+0.01%,117
"12/18/2020 13:51",1.06804,1.06809,1.06801,1.06802,-3.0E-5,0.00%,54
"12/18/2020 13:50",1.06809,1.06815,1.06805,1.06805,-4.0E-5,0.00%,69
"12/18/2020 13:49",1.06813,1.06814,1.06802,1.06809,-5.0E-5,0.00%,104
"12/18/2020 13:48",1.06815,1.06818,1.06811,1.06814,-1.0E-5,0.00%,77
"12/18/2020 13:47",1.06815,1.06815,1.06812,1.06815,1.0E-5,0.00%,51
"12/18/2020 13:46",1.0682,1.06822,1.06813,1.06814,-7.0E-5,-0.01%,84
"12/18/2020 13:45",1.06813,1.06822,1.06812,1.06821,8.0E-5,+0.01%,68
"12/18/2020 13:44",1.06822,1.06823,1.06813,1.06813,-8.0E-5,-0.01%,76
"12/18/2020 13:43",1.06821,1.06823,1.06817,1.06821,0,0.00%,59
"12/18/2020 13:42",1.06825,1.06827,1.06819,1.06821,-4.0E-5,0.00%,48
"12/18/2020 13:41",1.06825,1.06825,1.06818,1.06825,1.0E-5,0.00%,36
"12/18/2020 13:40",1.06812,1.06824,1.06812,1.06824,0.00012,+0.01%,68
"12/18/2020 13:39",1.06817,1.0682,1.06811,1.06812,-5.0E-5,0.00%,97
"12/18/2020 13:38",1.06818,1.06822,1.06816,1.06817,0,0.00%,47
"12/18/2020 13:37",1.06816,1.06818,1.06813,1.06817,2.0E-5,0.00%,58
"12/18/2020 13:36",1.06814,1.06818,1.06813,1.06815,2.0E-5,0.00%,51
"12/18/2020 13:35",1.06818,1.06818,1.06809,1.06813,-4.0E-5,0.00%,94
"12/18/2020 13:34",1.06817,1.0682,1.06815,1.06817,1.0E-5,0.00%,45
"12/18/2020 13:33",1.06814,1.06816,1.0681,1.06816,3.0E-5,0.00%,51
"12/18/2020 13:32",1.06811,1.06816,1.06811,1.06813,3.0E-5,0.00%,73
"12/18/2020 13:31",1.06816,1.06817,1.0681,1.0681,-5.0E-5,0.00%,67
"12/18/2020 13:30",1.06813,1.06817,1.06811,1.06815,2.0E-5,0.00%,71
"12/18/2020 13:29",1.06819,1.06819,1.06811,1.06813,-5.0E-5,0.00%,97
"12/18/2020 13:28",1.06821,1.06821,1.06816,1.06818,-2.0E-5,0.00%,24
"12/18/2020 13:27",1.06825,1.06831,1.0682,1.0682,-4.0E-5,0.00%,70
"12/18/2020 13:26",1.06821,1.06827,1.06818,1.06824,4.0E-5,0.00%,86
"12/18/2020 13:25",1.06825,1.06825,1.06816,1.0682,-4.0E-5,0.00%,66
"12/18/2020 13:24",1.0682,1.06825,1.0682,1.06824,5.0E-5,0.00%,52
"12/18/2020 13:23",1.0682,1.06825,1.06818,1.06819,-2.0E-5,0.00%,40
"12/18/2020 13:22",1.06828,1.06828,1.06819,1.06821,-6.0E-5,-0.01%,74
"12/18/2020 13:21",1.06831,1.06831,1.06827,1.06827,-3.0E-5,0.00%,46
"12/18/2020 13:20",1.06827,1.06833,1.06825,1.0683,3.0E-5,0.00%,81
"12/18/2020 13:19",1.0682,1.06828,1.06818,1.06827,7.0E-5,+0.01%,80
"12/18/2020 13:18",1.06838,1.06838,1.06819,1.0682,-0.00017,-0.02%,80
"12/18/2020 13:17",1.06832,1.06838,1.06831,1.06837,5.0E-5,0.00%,45
"12/18/2020 13:16",1.06842,1.06842,1.06832,1.06832,-9.0E-5,-0.01%,98
"12/18/2020 13:15",1.06842,1.06844,1.06837,1.06841,-2.0E-5,0.00%,56
"12/18/2020 13:14",1.06856,1.06856,1.06842,1.06843,-0.00012,-0.01%,104
"12/18/2020 13:13",1.06849,1.06857,1.06849,1.06855,7.0E-5,+0.01%,46
"12/18/2020 13:12",1.06853,1.06854,1.06844,1.06848,-6.0E-5,-0.01%,64
"12/18/2020 13:11",1.06864,1.06864,1.06852,1.06854,-9.0E-5,-0.01%,67
"12/18/2020 13:10",1.06861,1.06869,1.06861,1.06863,2.0E-5,0.00%,77
"12/18/2020 13:09",1.06859,1.06868,1.06853,1.06861,2.0E-5,0.00%,77
"12/18/2020 13:08",1.06867,1.0687,1.06859,1.06859,-8.0E-5,-0.01%,63
"12/18/2020 13:07",1.06883,1.06887,1.06866,1.06867,-0.00017,-0.02%,101
"12/18/2020 13:06",1.06885,1.06885,1.06882,1.06884,0,0.00%,49
"12/18/2020 13:05",1.0688,1.06885,1.06876,1.06884,5.0E-5,0.00%,75
"12/18/2020 13:04",1.0688,1.06882,1.06877,1.06879,0,0.00%,60
"12/18/2020 13:03",1.06886,1.06886,1.06874,1.06879,-6.0E-5,-0.01%,73
"12/18/2020 13:02",1.06884,1.06885,1.06877,1.06885,1.0E-5,0.00%,100
"12/18/2020 13:01",1.06878,1.06884,1.06876,1.06884,6.0E-5,+0.01%,105
"12/18/2020 13:00",1.06883,1.06884,1.06875,1.06878,-5.0E-5,0.00%,109
"12/18/2020 12:59",1.0688,1.06886,1.06878,1.06883,3.0E-5,0.00%,66
"12/18/2020 12:58",1.06893,1.06894,1.0688,1.0688,-0.00013,-0.01%,66
"12/18/2020 12:57",1.069,1.06905,1.06893,1.06893,-9.0E-5,-0.01%,76
"12/18/2020 12:56",1.06906,1.06909,1.06899,1.06902,-3.0E-5,0.00%,88
"12/18/2020 12:55",1.06895,1.06907,1.06895,1.06905,0.0001,+0.01%,47
"12/18/2020 12:54",1.06901,1.06902,1.06894,1.06895,-6.0E-5,-0.01%,53
"12/18/2020 12:53",1.06891,1.06901,1.06891,1.06901,9.0E-5,+0.01%,46
"12/18/2020 12:52",1.06896,1.06899,1.06892,1.06892,-5.0E-5,0.00%,50
"12/18/2020 12:51",1.0689,1.06898,1.0689,1.06897,8.0E-5,+0.01%,60
"12/18/2020 12:50",1.0689,1.06892,1.06888,1.06889,-1.0E-5,0.00%,46
"12/18/2020 12:49",1.06891,1.06892,1.06883,1.0689,0,0.00%,50
"12/18/2020 12:48",1.06896,1.06896,1.06888,1.0689,-5.0E-5,0.00%,48
"12/18/2020 12:47",1.06896,1.06899,1.06893,1.06895,-1.0E-5,0.00%,52
"12/18/2020 12:46",1.06901,1.06901,1.06893,1.06896,-5.0E-5,0.00%,52
"12/18/2020 12:45",1.06906,1.06907,1.06898,1.06901,-5.0E-5,0.00%,45
"12/18/2020 12:44",1.06899,1.06906,1.06899,1.06906,6.0E-5,+0.01%,37
"12/18/2020 12:43",1.06897,1.069,1.06892,1.069,3.0E-5,0.00%,34
"12/18/2020 12:42",1.06896,1.06899,1.06896,1.06897,0,0.00%,32
"12/18/2020 12:41",1.06892,1.06899,1.06891,1.06897,5.0E-5,0.00%,60
"12/18/2020 12:40",1.06891,1.06895,1.06888,1.06892,2.0E-5,0.00%,99
"12/18/2020 12:39",1.06889,1.06892,1.06881,1.0689,1.0E-5,0.00%,77
"12/18/2020 12:38",1.06893,1.06896,1.06888,1.06889,-3.0E-5,0.00%,68
"12/18/2020 12:37",1.06896,1.06896,1.06889,1.06892,-3.0E-5,0.00%,69
"12/18/2020 12:36",1.06908,1.06909,1.06895,1.06895,-0.00013,-0.01%,50
"12/18/2020 12:35",1.06902,1.06909,1.06901,1.06908,6.0E-5,+0.01%,62
"12/18/2020 12:34",1.06905,1.06907,1.06896,1.06902,-2.0E-5,0.00%,35
"12/18/2020 12:33",1.06904,1.06906,1.06903,1.06904,0,0.00%,66
"12/18/2020 12:32",1.06909,1.06909,1.06904,1.06904,-5.0E-5,0.00%,44
"12/18/2020 12:31",1.06916,1.06916,1.06909,1.06909,-6.0E-5,-0.01%,39
"12/18/2020 12:30",1.06921,1.06921,1.06911,1.06915,-6.0E-5,-0.01%,102
"12/18/2020 12:29",1.06921,1.06923,1.06919,1.06921,0,0.00%,59
"12/18/2020 12:28",1.06915,1.06923,1.06914,1.06921,6.0E-5,+0.01%,60
"12/18/2020 12:27",1.06906,1.06916,1.06906,1.06915,0.0001,+0.01%,94
"12/18/2020 12:26",1.06899,1.0691,1.06898,1.06905,5.0E-5,0.00%,76
"12/18/2020 12:25",1.06899,1.069,1.06896,1.069,1.0E-5,0.00%,69
"12/18/2020 12:24",1.06897,1.06904,1.06893,1.06899,2.0E-5,0.00%,87
"12/18/2020 12:23",1.06906,1.06906,1.06895,1.06897,-0.0001,-0.01%,104
"12/18/2020 12:22",1.06911,1.06912,1.06906,1.06907,-4.0E-5,0.00%,107
"12/18/2020 12:21",1.06906,1.06912,1.06906,1.06911,4.0E-5,0.00%,96
"12/18/2020 12:20",1.06906,1.06912,1.06902,1.06907,2.0E-5,0.00%,93
"12/18/2020 12:19",1.06902,1.06905,1.06889,1.06905,3.0E-5,0.00%,60
"12/18/2020 12:18",1.06893,1.06904,1.06893,1.06902,8.0E-5,+0.01%,28
"12/18/2020 12:17",1.06904,1.06906,1.06894,1.06894,-0.00011,-0.01%,45
"12/18/2020 12:16",1.06904,1.06905,1.06895,1.06905,1.0E-5,0.00%,59
"12/18/2020 12:15",1.06904,1.06907,1.06899,1.06904,0,0.00%,88
"12/18/2020 12:14",1.06901,1.06904,1.069,1.06904,2.0E-5,0.00%,59
"12/18/2020 12:13",1.06904,1.06909,1.069,1.06902,-2.0E-5,0.00%,71
"12/18/2020 12:12",1.06904,1.06908,1.06901,1.06904,0,0.00%,112
"12/18/2020 12:11",1.06905,1.06908,1.06903,1.06904,-2.0E-5,0.00%,97
"12/18/2020 12:10",1.06904,1.06909,1.06899,1.06906,1.0E-5,0.00%,72
"12/18/2020 12:09",1.06899,1.06905,1.06895,1.06905,5.0E-5,0.00%,100
"12/18/2020 12:08",1.06891,1.06901,1.06891,1.069,8.0E-5,+0.01%,88
"12/18/2020 12:07",1.06891,1.06893,1.06887,1.06892,0,0.00%,52
"12/18/2020 12:06",1.06894,1.06897,1.06888,1.06892,-2.0E-5,0.00%,65
"12/18/2020 12:05",1.06886,1.06894,1.06884,1.06894,8.0E-5,+0.01%,74
"12/18/2020 12:04",1.06888,1.06888,1.0688,1.06886,-3.0E-5,0.00%,55
"12/18/2020 12:03",1.06885,1.06893,1.06885,1.06889,4.0E-5,0.00%,64
"12/18/2020 12:02",1.06888,1.06891,1.06884,1.06885,-3.0E-5,0.00%,87
"12/18/2020 12:01",1.06888,1.06888,1.06882,1.06888,0,0.00%,80
"12/18/2020 12:00",1.06893,1.06894,1.06884,1.06888,-6.0E-5,-0.01%,104
"12/18/2020 11:59",1.06902,1.06907,1.06893,1.06894,-8.0E-5,-0.01%,101
"12/18/2020 11:58",1.06901,1.06906,1.06899,1.06902,2.0E-5,0.00%,104
"12/18/2020 11:57",1.06901,1.06901,1.0689,1.069,-1.0E-5,0.00%,101
"12/18/2020 11:56",1.06896,1.06904,1.06895,1.06901,6.0E-5,+0.01%,92
"12/18/2020 11:55",1.06909,1.06909,1.06895,1.06895,-0.00015,-0.01%,101
"12/18/2020 11:54",1.06921,1.06921,1.06908,1.0691,-0.00011,-0.01%,75
"12/18/2020 11:53",1.06924,1.06925,1.06918,1.06921,-2.0E-5,0.00%,74
"12/18/2020 11:52",1.06922,1.06927,1.06919,1.06923,1.0E-5,0.00%,132
"12/18/2020 11:51",1.06927,1.06927,1.06919,1.06922,-5.0E-5,0.00%,121
"12/18/2020 11:50",1.06924,1.06929,1.06923,1.06927,4.0E-5,0.00%,80
"12/18/2020 11:49",1.06934,1.06934,1.0692,1.06923,-0.00011,-0.01%,125
"12/18/2020 11:48",1.06922,1.06934,1.0692,1.06934,0.00012,+0.01%,88
"12/18/2020 11:47",1.0692,1.06926,1.06918,1.06922,2.0E-5,0.00%,206
"12/18/2020 11:46",1.06888,1.06923,1.06887,1.0692,0.00031,+0.03%,186
"12/18/2020 11:45",1.0689,1.06893,1.06888,1.06889,-2.0E-5,0.00%,137
"12/18/2020 11:44",1.06898,1.06899,1.06891,1.06891,-6.0E-5,-0.01%,136
"12/18/2020 11:43",1.069,1.06901,1.06896,1.06897,-3.0E-5,0.00%,107
"12/18/2020 11:42",1.06904,1.06905,1.06898,1.069,-4.0E-5,0.00%,86
"12/18/2020 11:41",1.06895,1.06906,1.06894,1.06904,0.0001,+0.01%,139
"12/18/2020 11:40",1.06886,1.06902,1.06885,1.06894,8.0E-5,+0.01%,109
"12/18/2020 11:39",1.06887,1.06889,1.06883,1.06886,-1.0E-5,0.00%,94
"12/18/2020 11:38",1.06891,1.06893,1.06886,1.06887,-5.0E-5,0.00%,66
"12/18/2020 11:37",1.06893,1.069,1.0689,1.06892,-1.0E-5,0.00%,137
"12/18/2020 11:36",1.06889,1.06895,1.06885,1.06893,5.0E-5,0.00%,136
"12/18/2020 11:35",1.06889,1.06889,1.06884,1.06888,0,0.00%,47
"12/18/2020 11:34",1.06886,1.06891,1.06886,1.06888,1.0E-5,0.00%,62
"12/18/2020 11:33",1.06882,1.06888,1.0688,1.06887,5.0E-5,0.00%,46
"12/18/2020 11:32",1.06886,1.06892,1.06881,1.06882,-4.0E-5,0.00%,101
"12/18/2020 11:31",1.06882,1.06889,1.06879,1.06886,3.0E-5,0.00%,119
"12/18/2020 11:30",1.06886,1.06891,1.06883,1.06883,-3.0E-5,0.00%,91
"12/18/2020 11:29",1.06896,1.06901,1.06886,1.06886,-0.00011,-0.01%,134
"12/18/2020 11:28",1.06904,1.06904,1.06893,1.06897,-7.0E-5,-0.01%,162
"12/18/2020 11:27",1.0691,1.06912,1.06903,1.06904,-6.0E-5,-0.01%,115
"12/18/2020 11:26",1.06909,1.06914,1.06901,1.0691,2.0E-5,0.00%,180
"12/18/2020 11:25",1.06903,1.06908,1.069,1.06908,4.0E-5,0.00%,134
"12/18/2020 11:24",1.069,1.06905,1.06899,1.06904,3.0E-5,0.00%,116
"12/18/2020 11:23",1.06893,1.06901,1.06889,1.06901,8.0E-5,+0.01%,188
"12/18/2020 11:22",1.06894,1.069,1.06892,1.06893,-1.0E-5,0.00%,125
"12/18/2020 11:21",1.06896,1.06901,1.06888,1.06894,-3.0E-5,0.00%,135
"12/18/2020 11:20",1.06899,1.06901,1.06892,1.06897,-1.0E-5,0.00%,185
"12/18/2020 11:19",1.06882,1.06899,1.06882,1.06898,9.0E-5,+0.01%,81
"12/18/2020 11:18",1.06886,1.06894,1.06884,1.06889,3.0E-5,0.00%,124
"12/18/2020 11:17",1.06888,1.06888,1.06879,1.06886,-2.0E-5,0.00%,151
"12/18/2020 11:16",1.06894,1.06897,1.06886,1.06888,-6.0E-5,-0.01%,86
"12/18/2020 11:15",1.06897,1.06898,1.0689,1.06894,-3.0E-5,0.00%,84
"12/18/2020 11:14",1.06899,1.06901,1.06894,1.06897,-3.0E-5,0.00%,66
"12/18/2020 11:13",1.06896,1.06902,1.06896,1.069,5.0E-5,0.00%,57
"12/18/2020 11:12",1.0691,1.06911,1.06893,1.06895,-0.00015,-0.01%,77
"12/18/2020 11:11",1.06909,1.06913,1.06906,1.0691,0,0.00%,83
"12/18/2020 11:10",1.06907,1.0691,1.06902,1.0691,4.0E-5,0.00%,132
"12/18/2020 11:09",1.06912,1.06913,1.06904,1.06906,-6.0E-5,-0.01%,82
"12/18/2020 11:08",1.06908,1.06912,1.06906,1.06912,4.0E-5,0.00%,64
"12/18/2020 11:07",1.06902,1.06917,1.06902,1.06908,5.0E-5,0.00%,171
"12/18/2020 11:06",1.06895,1.06909,1.06895,1.06903,8.0E-5,+0.01%,178
"12/18/2020 11:05",1.06893,1.06896,1.06889,1.06895,2.0E-5,0.00%,136
"12/18/2020 11:04",1.06886,1.06893,1.06883,1.06893,7.0E-5,+0.01%,137
"12/18/2020 11:03",1.06883,1.06886,1.06881,1.06886,4.0E-5,0.00%,170
"12/18/2020 11:02",1.06898,1.06898,1.06879,1.06882,-0.00016,-0.01%,223
"12/18/2020 11:01",1.06891,1.06901,1.06889,1.06898,8.0E-5,+0.01%,183
"12/18/2020 11:00",1.06893,1.06895,1.06886,1.0689,-2.0E-5,0.00%,217
"12/18/2020 10:59",1.069,1.06903,1.06892,1.06892,-9.0E-5,-0.01%,185
"12/18/2020 10:58",1.06897,1.06902,1.0689,1.06901,6.0E-5,+0.01%,203
"12/18/2020 10:57",1.06885,1.06895,1.06883,1.06895,9.0E-5,+0.01%,143
